Time,Omega_X,Omega_Y,Omega_Z
11.8650899246187,4508.22937171476,4702.38370582546,-1208.51575232065
11.8660899246187,4508.22563491841,4702.38508297662,-1208.51339612782
11.8670899246187,4508.22189756934,4702.38646020777,-1208.51103930911
11.8680899246187,4508.21816013655,4702.38783702117,-1208.50868179714
11.8690899246187,4508.21442309438,4702.38921303997,-1208.50632358108
11.8700899246187,4508.21068681805,4702.39058809765,-1208.50396471258
11.8710899246187,4508.20695149963,4702.39196227764,-1208.501605299
11.8720899246187,4508.20321710319,4702.39333589374,-1208.49924548449
11.8730899246187,4508.1994833695,4702.39470941594,-1208.49688542225
11.8740899246187,4508.19574986997,4702.39608335913,-1208.49452524327
11.8750899246187,4508.19201609845,4702.39745816106,-1208.4921650281
11.8760899246187,4508.18828158136,4702.39883407847,-1208.48980478804
11.8770899246187,4508.18454598198,4702.40021112606,-1208.48744446027
11.8780899246187,4508.18080917593,4702.40158907272,-1208.48508391901
11.8790899246187,4508.17707128072,4702.4029674961,-1208.48272300098
11.8800899246187,4508.17333263238,4702.40434588238,-1208.4803615405
11.8810899246187,4508.16959371358,4702.40572374795,-1208.47799940691
11.8820899246187,4508.16585504849,4702.40710075393,-1208.47563653622
11.8830899246187,4508.16211708726,4702.40847678643,-1208.4732729496
11.8840899246187,4508.15838010552,4702.40985198362,-1208.47090875386
11.8850899246187,4508.15464414122,4702.41122670308,-1208.468544123
11.8860899246187,4508.15090898334,4702.41260143707,-1208.46617926388
11.8870899246187,4508.14717421553,4702.41397669591,-1208.46381437304
11.8880899246187,4508.14343930566,4702.41535288703,-1208.46144959379
11.8890899246187,4508.13970372206,4702.41673021819,-1208.45908498328
11.8900899246187,4508.13596705089,4702.41810864816,-1208.45672049737
11.8910899246187,4508.13222908877,4702.41948789613,-1208.45435599746
11.8920899246187,4508.12848988977,4702.42086750803,-1208.45199127871
11.8930899246187,4508.12474975586,4702.42224696383,-1208.44962611423
11.8940899246187,4508.12100917228,4702.42362580045,-1208.4472603058
11.8950899246187,4508.11726870166,4702.42500372131,-1208.44489373008
11.8960899246187,4508.11352885977,4702.42638066635,-1208.44252636965
11.8970899246187,4508.10979000056,4702.42775682615,-1208.44015832123
11.8980899246187,4508.10605223574,4702.42913259657,-1208.43778977845
11.8990899246187,4508.10231540754,4702.43050848488,-1208.43542099206
11.9000899246187,4508.09857912093,4702.43188498939,-1208.43305221584
11.9010899246187,4508.09484282887,4702.43326248127,-1208.43068364986
11.9020899246187,4508.09110595216,4702.43464111639,-1208.42831539406
11.9030899246187,4508.08736800763,4702.43602079825,-1208.42594742273
11.9040899246187,4508.08362871606,4702.43740120056,-1208.42357958672
11.9050899246187,4508.07988806593,4702.43878184429,-1208.4212116435
11.9060899246187,4508.07614631805,4702.44016221092,-1208.41884330933
11.9070899246187,4508.07240394986,4702.44154186492,-1208.41647432231
11.9080899246187,4508.06866155092,4702.44292055669,-1208.41410450234
11.9090899246187,4508.06491969266,4702.44429828134,-1208.41173379435
11.9100899246187,4508.061178801,4702.4456752796,-1208.40936228437
11.9110899246187,4508.05743906041,4702.44705198056,-1208.40699018421
11.9120899246187,4508.0537003708,4702.44842889976,-1208.40461778714
11.9130899246187,4508.04996236756,4702.44980651698,-1208.40224540402
11.9140899246187,4508.04622450055,4702.45118516243,-1208.39987329379
11.9150899246187,4508.04248615511,4702.45256493848,-1208.39750160404
11.9160899246187,4508.03874678833,4702.45394569534,-1208.39513033538
11.9170899246187,4508.0350060504,4702.4553270665,-1208.3927593384
11.9180899246187,4508.0312638638,4702.45670855547,-1208.39038834465
11.9190899246187,4508.02752044242,4702.45808965321,-1208.38801702552
11.9200899246187,4508.02377624592,4702.45946995852,-1208.38564506617
11.9210899246187,4508.02003187898,4702.46084927285,-1208.38327223812
11.9220899246187,4508.01628795757,4702.46222764699,-1208.38089845402
11.9230899246187,4508.01254497185,4702.46360536876,-1208.37852379151
11.9240899246187,4508.00880317622,4702.46498289455,-1208.37614848023
11.9250899246187,4508.00506253128,4702.46636074104,-1208.37377285411
11.9260899246187,4508.00132271089,4702.46773936265,-1208.37139727896
11.9270899246187,4507.99758317329,4702.46911904391,-1208.36902207143
11.9280899246187,4507.99384328067,4702.47049983212,-1208.36664742751
11.9290899246187,4507.99010244084,4702.4718815262,-1208.36427337707
11.9300899246187,4507.9863602396,4702.47326372446,-1208.36189977541
11.9310899246187,4507.98261653402,4702.47464591976,-1208.35952633416
11.9320899246187,4507.97887148579,4702.47602761957,-1208.35715268557
11.9330899246187,4507.97512552677,4702.47740846246,-1208.35477846595
11.9340899246187,4507.97137926406,4702.47878830338,-1208.3524033996
11.9350899246187,4507.96763334562,4702.48016724767,-1208.35002736426
11.9360899246187,4507.96388831604,4702.48154562566,-1208.3476504227
11.9370899246187,4507.96014449478,4702.48292391404,-1208.34527281272
11.9380899246187,4507.9564019041,4702.48430262257,-1208.34289489718
11.9390899246187,4507.95266026299,4702.48568217322,-1208.34051708463
11.9400899246187,4507.94891904873,4702.48706280008,-1208.33813973833
11.9410899246187,4507.94517761265,4702.48844449402,-1208.33576309402
11.9420899246187,4507.94143532439,4702.48982700491,-1208.33338720535
11.9430899246187,4507.93769171267,4702.49120990102,-1208.33101192985
11.9440899246187,4507.93394657097,4702.49259267132,-1208.32863695919
11.9450899246187,4507.93020000453,4702.49397484641,-1208.32626188752
11.9460899246187,4507.92645240798,4702.49535610945,-1208.32388630283
11.9470899246187,4507.9227043782,4702.49673637077,-1208.32150988089
11.9480899246187,4507.91895658196,4702.49811578857,-1208.31913246044
11.9490899246187,4507.91520960744,4702.49949473085,-1208.31675408221
11.9500899246187,4507.91146383304,4702.50087368763,-1208.31437498246
11.9510899246187,4507.90771934255,4702.50225315444,-1208.31199554194
11.9520899246187,4507.90397590597,4702.50363351465,-1208.30961620129
11.9530899246187,4507.9002330302,4702.50501494857,-1208.3072373618
11.9540899246187,4507.89649006867,4702.50639739077,-1208.30485929389
11.9550899246187,4507.89274636526,4702.50778054575,-1208.30248207431
11.9560899246187,4507.88900140073,4702.50916395814,-1208.30010556656
11.9570899246187,4507.88525490884,4702.51054712066,-1208.29772944971
11.9580899246187,4507.8815069361,4702.51192959422,-1208.29535328926
11.9590899246187,4507.877757832,4702.51331111167,-1208.29297663479
11.9600899246187,4507.87400817148,4702.51469164067,-1208.29059912205
11.9610899246187,4507.87025862719,4702.51607139073,-1208.28822055666
11.9620899246187,4507.86650981973,4702.51745076293,-1208.28584095995
11.9630899246187,4507.86276217952,4702.5188302543,-1208.28346056633
11.9640899246187,4507.85901585087,4702.52021033967,-1208.28107977226
11.9650899246187,4507.85527065996,4702.52159135886,-1208.27869904793
11.9660899246187,4507.85152615366,4702.52297343626,-1208.27631883161
11.9670899246187,4507.84778170069,4702.5243564515,-1208.2739394303
11.9680899246187,4507.84403663248,4702.52574006836,-1208.27156094957
11.9690899246187,4507.84029039238,4702.52712381472,-1208.26918326857
11.9700899246187,4507.83654265978,4702.52850719475,-1208.26680606644
11.9710899246187,4507.83279342169,4702.52988980639,-1208.26442889438
11.9720899246187,4507.82904297565,4702.53127143651,-1208.2620512774
11.9730899246187,4507.82529186341,4702.53265211101,-1208.25967282277
11.9740899246187,4507.82154075036,4702.53403208809,-1208.25729331062
11.9750899246187,4507.8177902774,4702.53541179651,-1208.25491274593
11.9760899246187,4507.81404091854,4702.53679173339,-1208.25253135983
11.9770899246187,4507.81029287588,4702.538172346,-1208.25014955961
11.9780899246187,4507.80654603522,4702.53955392563,-1208.24776783841
11.9790899246187,4507.80279999229,4702.54093653865,-1208.245386665
11.9800899246187,4507.79905414349,4702.54232001109,-1208.24300637845
11.9810899246187,4507.79530782087,4702.54370397027,-1208.24062711164
11.9820899246187,4507.79156044111,4702.54508793364,-1208.23824876128
11.9830899246187,4507.78781163539,4702.5464714234,-1208.2358710113
11.9840899246187,4507.78406133118,4702.54785407988,-1208.2334934046
11.9850899246187,4507.78030976788,4702.54923574661,-1208.23111544715
11.9860899246187,4507.77655744299,4702.55061650697,-1208.22873672081
11.9870899246187,4507.77280500102,4702.55199666385,-1208.22635697937
11.9880899246187,4507.76905308999,4702.5533766671,-1208.22397620584
11.9890899246187,4507.7653022176,4702.55475700632,-1208.2215946179
11.9900899246187,4507.76155263906,4702.55613809426,-1208.21921262008
11.9910899246187,4507.75780430147,4702.55752016884,-1208.21683071326
11.9920899246187,4507.75405685685,4702.55890323671,-1208.21444938203
11.9930899246187,4507.75030974073,4702.56028707201,-1208.21206898531
11.9940899246187,4507.7465622986,4702.56167127026,-1208.20968967508
11.9950899246187,4507.74281393183,4702.56305534472,-1208.20731136186
11.9960899246187,4507.73906423056,4702.56443884202,-1208.20493373465
11.9970899246187,4507.73531306411,4702.56582144967,-1208.20255633113
11.9980899246187,4507.73156060898,4702.56720306998,-1208.20017864222
11.9990899246187,4507.72780730849,4702.56858384265,-1208.19780022731
12.0000899246187,4507.72405377334,4702.56996411097,-1208.19542081402
12.0010899246187,4507.72030064558,4702.57134433962,-1208.19304035999
12.0020899246187,4507.71654845615,4702.57272500381,-1208.19065906245
12.0030899246187,4507.71279750797,4702.57410647601,-1208.18827731354
12.0040899246187,4507.7090478101,4702.57548893739,-1208.18589561135
12.0050899246187,4507.70529907752,4702.57687233489,-1208.183514447
12.0060899246187,4507.7015507961,4702.57825639403,-1208.18113419316
12.0070899246187,4507.697802338,4702.57964068448,-1208.17875501949
12.0080899246187,4507.69405310162,4702.5810247225,-1208.17637685406
12.0090899246187,4507.69030264488,4702.582408086,-1208.17399939953
12.0100899246187,4507.68655078236,4702.58379051475,-1208.17162220035
12.0110899246187,4507.68279762495,4702.58517197188,-1208.16924474582
12.0120899246186,4507.67904355363,4702.5865526522,-1208.16686658551
12.0130899246186,4507.67528913368,4702.58793293536,-1208.16448743096
12.0140899246186,4507.67153498858,4702.58931329505,-1208.16210722066
12.0150899246186,4507.667781662,4702.59069418602,-1208.15972613357
12.0160899246186,4507.66402949835,4702.59207593574,-1208.15734454826
12.0170899246186,4507.6602785683,4702.59345866654,-1208.15496295715
12.0180899246186,4507.65652865536,4702.59484226673,-1208.1525818551
12.0190899246186,4507.65277930605,4702.59622641741,-1208.15020162794
12.0200899246186,4507.6490299321,4702.59761066869,-1208.14782246596
12.0210899246186,4507.64527994157,4702.59899454698,-1208.14544432198
12.0220899246186,4507.64152886981,4702.60037766773,-1208.14306692327
12.0230899246186,4507.63777648126,4702.60175982694,-1208.14068983456
12.0240899246186,4507.63402281982,4702.60314104945,-1208.13831255757
12.0250899246186,4507.63026819715,4702.60452158274,-1208.13593464447
12.0260899246186,4507.62651312203,4702.60590183767,-1208.13355579953
12.0270899246186,4507.62275818682,4702.60728229035,-1208.13117594606
12.0280899246186,4507.61900393647,4702.60866336865,-1208.1287952435
12.0290899246186,4507.61525074923,4702.61004535021,-1208.1264140512
12.0300899246186,4507.61149875504,4702.61142829642,-1208.12403284714
12.0310899246186,4507.60774780944,4702.61281203803,-1208.12165212032
12.0320899246186,4507.6039975281,4702.61419621565,-1208.11927226121
12.0330899246186,4507.60024737376,4702.61558036558,-1208.11689347497
12.0340899246186,4507.5964967761,4702.61696403041,-1208.11451573705
12.0350899246186,4507.59274525758,4702.61834686799,-1208.11213880075
12.0360899246186,4507.58899253768,4702.61972873293,-1208.10976225495
12.0370899246186,4507.5852385929,4702.62110971094,-1208.10738561838
12.0380899246186,4507.58148365951,4702.62249009826,-1208.10500844918
12.0390899246186,4507.57772817941,4702.62387033076,-1208.10263044463
12.0400899246186,4507.57397270129,4702.62525087982,-1208.1002515088
12.0410899246186,4507.57021775947,4702.62663213985,-1208.097871773
12.0420899246186,4507.56646375712,4702.62801433419,-1208.09549156474
12.0430899246186,4507.56271087948,4702.62939746183,-1208.09311133261
12.0440899246186,4507.55895905585,4702.63078129768,-1208.0907315444
12.0450899246186,4507.55520797789,4702.6321654463,-1208.08835258166
12.0460899246186,4507.55145716986,4702.63354943613,-1208.08597465443
12.0470899246186,4507.54770609466,4702.63493283194,-1208.08359775531
12.0480899246186,4507.54395427202,4702.63631533852,-1208.08122166286
12.0490899246186,4507.540201383,4702.63769687092,-1208.07884599301
12.0500899246186,4507.53644733796,4702.63907757457,-1208.07647028664
12.0510899246186,4507.53269229369,4702.64045779039,-1208.07409411311
12.0520899246186,4507.52893661658,4702.64183797332,-1208.07171716636
12.0530899246186,4507.5251808004,4702.64321858365,-1208.06933933192
12.0540899246186,4507.52142535744,4702.64459997707,-1208.06696071019
12.0550899246186,4507.51767070679,4702.64598231974,-1208.06458159105
12.0560899246186,4507.51391708435,4702.64736554852,-1208.06220238621
12.0570899246186,4507.51016449383,4702.64874938593,-1208.05982353486
12.0580899246186,4507.50641270884,4702.65013340627,-1208.05744540426
12.0590899246186,4507.50266132501,4702.65151713712,-1208.05506820768
12.0600899246186,4507.49890985009,4702.65290017194,-1208.05269195792
12.0610899246186,4507.49515781213,4702.65428226707,-1208.05031646642
12.0620899246186,4507.4914048617,4702.65566339983,-1208.04794138774
12.0630899246186,4507.48765084642,4702.65704377395,-1208.04556629865
12.0640899246186,4507.48389584168,4702.658423771,-1208.04319079377
12.0650899246186,4507.48014013169,4702.65980385935,-1208.04081457601
12.0660899246186,4507.47638414556,4702.66118448242,-1208.03843752151
12.0670899246186,4507.47262836281,4702.66256595287,-1208.03605970502
12.0680899246186,4507.46887320924,4702.66394837788,-1208.03368138033
12.0690899246186,4507.46511896579,4702.66533163349,-1208.03130292109
12.0700899246186,4507.46136570981,4702.66671539405,-1208.02892473558
12.0710899246186,4507.4576133011,4702.66809920984,-1208.02654717517
12.0720899246186,4507.45386141503,4702.66948261432,-1208.0241704569
12.0730899246186,4507.45010961502,4702.67086523547,-1208.02179461749
12.0740899246186,4507.44635744812,4702.67224688469,-1208.0194195084
12.0750899246186,4507.44260454296,4702.67362760195,-1208.01704483252
12.0760899246186,4507.43885068879,4702.67500764649,-1208.01467021348
12.0770899246186,4507.43509587902,4702.6763874352,-1208.01229528156
12.0780899246186,4507.43134031031,4702.67776744331,-1208.00991975664
12.0790899246186,4507.42758433804,4702.67914809109,-1208.00754350973
12.0800899246186,4507.42382839829,4702.68052964357,-1208.0051665896
12.0810899246186,4507.42007291357,4702.68191214719,-1208.00278920935
12.0820899246186,4507.41631820255,4702.68329541848,-1208.00041169644
12.0830899246186,4507.41256441325,4702.68467908769,-1207.99803441819
12.0840899246186,4507.40881149351,4702.68606268673,-1207.99565769986
12.0850899246186,4507.40505920466,4702.68744576083,-1207.99328175359
12.0860899246186,4507.40130717482,4702.68882797699,-1207.99090663392
12.0870899246186,4507.39755498002,4702.6902092036,-1207.98853222931
12.0880899246186,4507.3938022354,4702.69158954207,-1207.98615829065
12.0890899246186,4507.39004867709,4702.69296930294,-1207.98378448973
12.0900899246186,4507.38629421718,4702.69434893202,-1207.98141049392
12.0910899246186,4507.38253896078,4702.69572890428,-1207.97903604014
12.0920899246186,4507.37878318164,4702.69710961052,-1207.97666099165
12.0930899246186,4507.37502726228,4702.69849126403,-1207.97428536534
12.0940899246186,4507.37127161163,4702.69987384945,-1207.97190932435
12.0950899246186,4507.36751657787,4702.70125712601,-1207.96953313831
12.0960899246186,4507.36376237518,4702.70264068459,-1207.96715712091
12.0970899246186,4507.36000903953,4702.70402404495,-1207.96478155917
12.0980899246186,4507.35625642279,4702.70540677006,-1207.96240665037
12.0990899246186,4507.35250422582,4702.70678857034,-1207.9600324603
12.1000899246186,4507.34875206328,4702.7081693728,-1207.95765891171
12.1010899246186,4507.34499954611,4702.70954933877,-1207.95528580448
12.1020899246186,4507.34124636401,4702.71092882576,-1207.95291286235
12.1030899246186,4507.33749235065,4702.71230830248,-1207.95053979508
12.1040899246186,4507.33373751794,4702.71368823725,-1207.94816636196
12.1050899246186,4507.32998205228,4702.71506898634,-1207.94579242248
12.1060899246186,4507.3262262741,4702.71645070881,-1207.94341796362
12.1070899246186,4507.32247056927,4702.71783332819,-1207.94104309822
12.1080899246186,4507.31871530722,4702.71921655032,-1207.93866803595
12.1090899246186,4507.31496076296,4702.72059993297,-1207.93629303386
12.1100899246186,4507.31120705951,4702.72198299093,-1207.93391833831
12.1110899246186,4507.30745414262,4702.72336531152,-1207.93154413109
12.1120899246186,4507.30370179308,4702.72474665304,-1207.92917049149
12.1130899246186,4507.29994967368,4702.72612700264,-1207.92679738206
12.1140899246186,4507.29619740099,4702.72750657979,-1207.92442466036
12.1150899246186,4507.29244462651,4702.7288857845,-1207.92205211316
12.1160899246186,4507.28869111036,4702.73026510236,-1207.91967950485
12.1170899246186,4507.2849367718,4702.73164498912,-1207.91730662904
12.1180899246186,4507.28118170617,4702.73302576213,-1207.91493335194
12.1190899246186,4507.27742616464,4702.73440752459,-1207.91255963848
12.1200899246186,4507.27367050112,4702.73579014057,-1207.91018555621
12.1210899246186,4507.26991509749,4702.73717326705,-1207.90781125704
12.1220899246186,4507.266160283,4702.73855643519,-1207.9054369416
12.1230899246186,4507.26240626466,4702.73993916182,-1207.90306281478
12.1240899246186,4507.25865308337,4702.74132106442,-1207.90068904224
12.1250899246186,4507.25490060511,4702.74270195251,-1207.89831571721
12.1260899246186,4507.25114854906,4702.74408187335,-1207.89594284425
12.1270899246186,4507.24739654677,4702.74546110129,-1207.89357034252
12.1280899246186,4507.24364422008,4702.74684007296,-1207.89119806703
12.1290899246186,4507.2398912614,4702.74821928378,-1207.88882584246
12.1300899246186,4507.23613749929,4702.74959917029,-1207.8864535017
12.1310899246186,4507.23238293554,4702.75098000623,-1207.88408092083
12.1320899246186,4507.22862774568,4702.75236183719,-1207.88170804327
12.1330899246186,4507.2248722427,4702.7537444694,-1207.87933488875
12.1340899246186,4507.22111681132,4702.75512751538,-1207.87696154595
12.1350899246186,4507.21736182664,4702.75651048578,-1207.87458815122
12.1360899246186,4507.21360757434,4702.75789290562,-1207.87221485871
12.1370899246186,4507.20985418924,4702.75927442725,-1207.86984180836
12.1380899246186,4507.20610162556,4702.76065491331,-1207.86746909847
12.1390899246186,4507.20234966544,4702.76203446977,-1207.86509676823
12.1400899246186,4507.19859796408,4702.76341342121,-1207.86272479293
12.1410899246186,4507.19484612246,4702.76479223411,-1207.86035309219
12.1420899246186,4507.1910937722,4702.76617140617,-1207.85798154864
12.1430899246186,4507.18734065467,4702.76755134812,-1207.85561003269
12.1440899246186,4507.18358667735,4702.7689322859,-1207.85323842821
12.1450899246186,4507.17983193524,4702.77031420662,-1207.85086665403
12.1460899246186,4507.17607669229,4702.77169686116,-1207.84849467746
12.1470899246186,4507.1723213264,4702.77307982292,-1207.84612251776
12.1480899246186,4507.16856624943,4702.7744625888,-1207.84375023962
12.1490899246186,4507.164811819,4702.77584469854,-1207.84137793846
12.1500899246186,4507.161058261,4702.77722584411,-1207.83900572085
12.1510899246186,4507.15730561952,4702.77860594307,-1207.83663368382
12.1520899246186,4507.15355374538,4702.77998515853,-1207.83426189687
12.1530899246186,4507.14980232608,4702.78136386075,-1207.83189038964
12.1540899246186,4507.14605095145,4702.78274253958,-1207.82951914723
12.1550899246186,4507.14229920102,4702.78412168826,-1207.82714811339
12.1560899246186,4507.13854673483,4702.78550168632,-1207.82477720097
12.1570899246186,4507.13479336787,4702.78688270926,-1207.8224063075
12.1580899246186,4507.13103911192,4702.7882646865,-1207.82003533313
12.1590899246186,4507.12728417541,4702.78964731782,-1207.81766419807
12.1600899246186,4507.1235289206,4702.79103014417,-1207.81529285643
12.1610899246186,4507.1197737868,4702.79241265646,-1207.81292130435
12.1620899246186,4507.11601919603,4702.79379441625,-1207.81054958078
12.1630899246186,4507.11226546105,4702.79517515999,-1207.80817776081
12.1640899246186,4507.10851271607,4702.79655486183,-1207.80580594238
12.1650899246186,4507.1047608853,4702.79793374008,-1207.80343422845
12.1660899246186,4507.10100969686,4702.79931220589,-1207.80106270768
12.1670899246186,4507.09725873959,4702.80069076595,-1207.79869143694
12.1680899246186,4507.09350755092,4702.80206990251,-1207.79632042907
12.1690899246186,4507.08975571719,4702.80344995901,-1207.79394964845
12.1700899246186,4507.08600296463,4702.80483105849,-1207.7915790158
12.1710899246186,4507.08224922089,4702.8062130742,-1207.78920842176
12.1720899246186,4507.07849463351,4702.80759565943,-1207.78683774736
12.1730899246186,4507.07473954041,4702.80897832956,-1207.7844668877
12.1740899246186,4507.07098439841,4702.8103605769,-1207.78209577418
12.1750899246186,4507.0672296847,4702.81174199112,-1207.77972439087
12.1760899246186,4507.06347579263,4702.81312235679,-1207.77735278099
12.1770899246186,4507.05972294447,4702.81450170474,-1207.77498104159
12.1780899246186,4507.05597114052,4702.8158803051,-1207.77260930668
12.1790899246186,4507.05222015638,4702.81725860364,-1207.77023772153
12.1800899246186,4507.04846958947,4702.81863711628,-1207.76786641302
12.1810899246186,4507.04471894529,4702.820016307,-1207.76549546223
12.1820899246186,4507.04096774501,4702.82139647784,-1207.76312488509
12.1830899246186,4507.03721563103,4702.82277769725,-1207.76075462602
12.1840899246186,4507.03346244711,4702.82415978369,-1207.75838456655
12.1850899246186,4507.02970827518,4702.8255423485,-1207.75601454814
12.1860899246186,4507.02595342021,4702.82692488789,-1207.75364440481
12.1870899246186,4507.02219834565,4702.82830690227,-1207.75127399925
12.1880899246186,4507.01844357313,4702.82968801469,-1207.74890325438
12.1890899246186,4507.01468956817,4702.83106806023,-1207.74653217328
12.1900899246186,4507.01093663678,4702.83244712532,-1207.7441608424
12.1910899246186,4507.00718485609,4702.83382552736,-1207.74178941639
12.1920899246185,4507.0034340547,4702.83520373969,-1207.73941808708
12.1930899246185,4506.99968384769,4702.83658227957,-1207.73704704254
12.1940899246185,4506.99593371924,4702.83796158557,-1207.7346764251
12.1950899246185,4506.99218313513,4702.83934191367,-1207.7323062975
12.1960899246185,4506.98843166063,4702.84072327647,-1207.72993662519
12.1970899246185,4506.98467905763,4702.84210544008,-1207.72756727962
12.1980899246185,4506.98092533946,4702.84348797936,-1207.72519806251
12.1990899246185,4506.97717077049,4702.84487037856,-1207.72282874679
12.2000899246185,4506.97341581023,4702.84625215337,-1207.7204591256
12.2010899246185,4506.96966101353,4702.84763296564,-1207.71808905869
12.2020899246185,4506.96590690862,4702.84901270346,-1207.71571850565
12.2030899246185,4506.96215387969,4702.8503915077,-1207.71334753793
12.2040899246185,4506.95840208029,4702.85176973865,-1207.71097632619
12.2050899246185,4506.95465139692,4702.85314789074,-1207.70860510472
12.2060899246185,4506.95090147155,4702.85452647541,-1207.70623412036
12.2070899246185,4506.94715177859,4702.85590589995,-1207.70386357673
12.2080899246185,4506.94340173989,4702.85728637109,-1207.70149358627
12.2090899246185,4506.93965085248,4702.85866784597,-1207.69912414136
12.2100899246185,4506.93589880087,4702.86005004231,-1207.69675511157
12.2110899246185,4506.93214552877,4702.86143250528,-1207.69438626868
12.2120899246185,4506.92839125385,4702.86281471522,-1207.69201733466
12.2130899246185,4506.92463642182,4702.86419621072,-1207.68964804246
12.2140899246185,4506.92088160936,4702.86557669793,-1207.68727819632
12.2150899246185,4506.91712739708,4702.86695612011,-1207.68490771775
12.2160899246185,4506.91337424051,4702.86833467111,-1207.68253666648
12.2170899246185,4506.9096223678,4702.8697127494,-1207.68016523068
12.2180899246185,4506.90587172711,4702.87109086377,-1207.67779368792
12.2190899246185,4506.90212199592,4702.87246951286,-1207.67542234491
12.2200899246185,4506.89837265061,4702.87384906718,-1207.67305146893
12.2210899246185,4506.89462308138,4702.87522968146,-1207.67068122656
12.2220899246185,4506.89087272723,4702.87661125826,-1207.66831164368
12.2230899246185,4506.8871212012,4702.87799347115,-1207.66594259642
12.2240899246185,4506.8833683777,4702.8793758423,-1207.66357383591
12.2250899246185,4506.87961442239,4702.8807578557,-1207.6612050421
12.2260899246185,4506.87585975732,4702.8821390795,-1207.65883589509
12.2270899246185,4506.87210496881,4702.88351926829,-1207.65646614808
12.2280899246185,4506.868350678,4702.88489842117,-1207.65409568553
12.2290899246185,4506.86459740279,4702.8862767819,-1207.65172455281
12.2300899246185,4506.86084544188,4702.88765478104,-1207.64935294998
12.2310899246185,4506.85709480687,4702.88903293398,-1207.64698119025
12.2320899246185,4506.85334521788,4702.89041171886,-1207.64460963185
12.2330899246185,4506.8495961642,4702.89179146345,-1207.64223859823
12.2340899246185,4506.84584701663,4702.89317226772,-1207.63986830438
12.2350899246185,4506.84209716698,4702.89455398039,-1207.63749880637
12.2360899246185,4506.8383461637,4702.89593623501,-1207.63512998582
12.2370899246185,4506.83459381329,4702.89731853701,-1207.63276157381
12.2380899246185,4506.83084022477,4702.89870038096,-1207.63039320923
12.2390899246185,4506.82708578691,4702.90008137025,-1207.62802451925
12.2400899246185,4506.82333108294,4702.90146131097,-1207.62565520381
12.2410899246185,4506.81957676153,4702.9028402576,-1207.62328510501
12.2420899246185,4506.8158233924,4702.90421849982,-1207.62091424536
12.2430899246185,4506.81207133902,4702.90559649363,-1207.61854282559
12.2440899246185,4506.80832067656,4702.90697475312,-1207.61617118181
12.2450899246185,4506.80457117388,4702.90835372863,-1207.61379971117
12.2460899246185,4506.80082234371,4702.90973370007,-1207.61142878225
12.2470899246185,4506.7970735502,4702.91111471084,-1207.60905865054
12.2480899246185,4506.79332414998,4702.91249655778,-1207.60668939822
12.2490899246185,4506.78957363553,4702.91387883956,-1207.60432091228
12.2500899246185,4506.78582174868,4702.91526105203,-1207.60195290679
12.2510899246185,4506.78206853895,4702.91664270768,-1207.59958498466
12.2520899246185,4506.77831435347,4702.91802345113,-1207.59721672557
12.2530899246185,4506.77455976039,4702.91940314309,-1207.59484778044
12.2540899246185,4506.77080542286,4702.92078189303,-1207.59247795097
12.2550899246185,4506.76705195136,4702.92216003282,-1207.59010723598
12.2560899246185,4506.7632997674,4702.92353803777,-1207.58773583358
12.2570899246185,4506.75954900905,4702.9249164137,-1207.58536409808
12.2580899246185,4506.75579949938,4702.92629557707,-1207.58299246088
12.2590899246185,4506.75205078515,4702.92767575635,-1207.58062133287
12.2600899246185,4506.74830223722,4702.92905693816,-1207.57825101036
12.2610899246185,4506.74455319038,4702.93043887087,-1207.57588160603
12.2620899246185,4506.74080309153,4702.93182112457,-1207.57351302086
12.2630899246185,4506.73705162309,4702.93320319336,-1207.57114496388
12.2640899246185,4506.73329877409,4702.93458461535,-1207.56877701593
12.2650899246185,4506.72954484305,4702.93596508218,-1207.56640872326
12.2660899246185,4506.72579037178,4702.93734451188,-1207.56403970005
12.2670899246185,4506.72203602485,4702.93872306799,-1207.56166971667
12.2680899246185,4506.71828244166,4702.94010112038,-1207.55929875338
12.2690899246185,4506.71453009387,4702.94147915727,-1207.55692700693
12.2700899246185,4506.71077918023,4702.94285766931,-1207.55455484812
12.2710899246185,4506.70702958215,4702.94423703324,-1207.55218273948
12.2720899246185,4506.70328089001,4702.94561742289,-1207.54981113147
12.2730899246185,4506.69953249436,4702.94699876829,-1207.54744036049
12.2740899246185,4506.69578372164,4702.94838077286,-1207.54507057209
12.2750899246185,4506.6920339843,4702.94976298423,-1207.54270168682
12.2760899246185,4506.68828291155,4702.95114490189,-1207.54033341709
12.2770899246185,4506.68453043196,4702.95252609614,-1207.53796533133
12.2780899246185,4506.68077678916,4702.95390630997,-1207.53559695147
12.2790899246185,4506.6770224874,4702.95528551981,-1207.53322786165
12.2800899246185,4506.67326817909,4702.9566639407,-1207.53085780354
12.2810899246185,4506.6695145194,4702.95804197493,-1207.52848673666
12.2820899246185,4506.66576202043,4702.95942011623,-1207.52611484943
12.2830899246185,4506.66201093736,4702.96079883245,-1207.52374251848
12.2840899246185,4506.65826121207,4702.96217845462,-1207.52137022477
12.2850899246185,4506.65451248645,4702.96355909864,-1207.51899844558
12.2860899246185,4506.65076418267,4702.9649406382,-1207.51662754662
12.2870899246185,4506.64701563205,4702.96632273526,-1207.5142576988
12.2880899246185,4506.64326622399,4702.96770492073,-1207.51188883873
